timestamp,left_shoulder_x,left_shoulder_y,left_shoulder_v,left_shoulder_vr,right_shoulder_x,right_shoulder_y,right_shoulder_v,right_shoulder_vr,left_knee_x,left_knee_y,left_knee_v,left_knee_vr,right_knee_x,right_knee_y,right_knee_v,right_knee_vr,checkFall
2025-05-01 10:24:37.351,0.16,0.46,1.0,1.0,0.23,0.46,1.0,1.0,0.16,0.58,0.84,1.0,0.23,0.58,0.78,1.0,0
2025-05-01 10:24:37.470,0.16,0.46,1.0,1.0,0.23,0.46,1.0,1.0,0.17,0.59,0.84,1.0,0.23,0.58,0.78,1.0,0
2025-05-01 10:24:37.585,0.16,0.47,1.0,1.0,0.23,0.46,1.0,1.0,0.17,0.59,0.85,1.0,0.23,0.58,0.79,1.0,0
2025-05-01 10:24:37.695,0.16,0.47,1.0,1.0,0.22,0.46,1.0,1.0,0.18,0.59,0.84,1.0,0.24,0.58,0.8,1.0,0
2025-05-01 10:24:37.816,0.16,0.47,1.0,1.0,0.22,0.46,1.0,1.0,0.18,0.59,0.8,1.0,0.24,0.58,0.79,1.0,0
2025-05-01 10:24:37.937,0.15,0.47,1.0,1.0,0.22,0.47,1.0,1.0,0.18,0.59,0.76,1.0,0.24,0.58,0.79,1.0,0
2025-05-01 10:24:38.070,0.15,0.48,1.0,1.0,0.22,0.47,1.0,1.0,0.18,0.6,0.74,1.0,0.25,0.58,0.78,1.0,0
2025-05-01 10:24:38.188,0.15,0.48,1.0,1.0,0.22,0.47,1.0,1.0,0.18,0.6,0.74,1.0,0.25,0.58,0.78,1.0,0
2025-05-01 10:24:38.303,0.15,0.48,1.0,1.0,0.22,0.47,1.0,1.0,0.19,0.6,0.74,1.0,0.25,0.57,0.78,1.0,0
2025-05-01 10:24:38.414,0.15,0.48,1.0,1.0,0.22,0.47,1.0,1.0,0.19,0.6,0.74,1.0,0.25,0.58,0.79,1.0,0
2025-05-01 10:24:38.531,0.15,0.48,1.0,1.0,0.22,0.47,1.0,1.0,0.19,0.61,0.75,1.0,0.26,0.58,0.8,1.0,0
2025-05-01 10:24:38.639,0.15,0.48,1.0,1.0,0.22,0.48,1.0,1.0,0.19,0.61,0.74,1.0,0.25,0.58,0.81,1.0,0
2025-05-01 10:24:38.760,0.15,0.48,1.0,1.0,0.22,0.48,1.0,1.0,0.19,0.61,0.73,1.0,0.25,0.58,0.83,1.0,0
2025-05-01 10:24:38.866,0.15,0.49,1.0,1.0,0.22,0.48,1.0,1.0,0.19,0.6,0.73,1.0,0.25,0.58,0.83,1.0,0
2025-05-01 10:24:38.980,0.15,0.49,1.0,1.0,0.22,0.48,1.0,1.0,0.19,0.6,0.72,1.0,0.25,0.58,0.84,1.0,0
2025-05-01 10:24:39.104,0.15,0.49,1.0,1.0,0.22,0.49,1.0,1.0,0.19,0.6,0.7,1.0,0.25,0.58,0.84,1.0,0
2025-05-01 10:24:39.221,0.15,0.5,1.0,1.0,0.22,0.49,1.0,1.0,0.19,0.59,0.65,0.0,0.26,0.58,0.83,1.0,0
2025-05-01 10:24:39.340,0.15,0.5,1.0,1.0,0.22,0.49,1.0,1.0,0.19,0.59,0.62,0.0,0.25,0.58,0.81,1.0,0
2025-05-01 10:24:39.463,0.15,0.51,1.0,1.0,0.22,0.5,1.0,1.0,0.19,0.6,0.59,0.0,0.25,0.58,0.76,1.0,0
